BATCH,H,HEAD_DIM,N_CTX,causal,dtype,latency_ms,mode,peak_memory_bytes,peak_memory_mb,provider,sm_scale,speedup_vs_naive,tflops,warp_specialize
4,32,64,512,True,torch.float16,0.12918447487884097,fwd,319291392,304.5,triton-fp16,0.125,16.758966239689748,33.24677597697515,False
4,32,64,512,True,torch.float16,2.164998253186544,fwd,454557696,433.5,naive,0.125,1.0,1.9838202131010823,False
4,32,64,512,True,torch.float16,1.6808210828087546,fwd,537919488,513.0,torch.compile,0.125,1.2880599103199608,2.555279285777905,False
4,32,64,512,True,torch.float16,0.4219933341567715,fwd,360972288,344.25,flash,0.125,5.13040865328513,10.177808387855743,False
4,32,64,512,True,torch.float16,0.7179160534519039,bwd,361496576,344.75,triton-fp16,0.125,4.575470851809462,14.95637016106834,False
4,32,64,512,True,torch.float16,3.28480397661527,bwd,604504064,576.5,naive,0.125,1.0,3.2688155264181264,False
4,32,64,512,True,torch.float16,1.5158267798631087,bwd,571211776,544.75,torch.compile,0.125,2.1670048453108306,7.083539084175353,False
4,32,64,512,True,torch.float16,0.6847763306474033,bwd,420217344,400.75048828125,flash,0.125,4.796900578484863,15.68018308963541,False
4,32,64,512,False,torch.float16,0.22384613181153934,fwd,319291392,304.5,triton-fp16,0.125,5.352037551535922,38.37428202347513,False
4,32,64,512,False,torch.float16,1.1980329032214183,fwd,453246976,432.25,naive,0.125,1.0,7.170032282838248,False
4,32,64,512,False,torch.float16,0.39998222270397227,fwd,336595968,321.0029296875,torch.compile,0.125,2.995215375129522,21.475790933732146,False
4,32,64,512,False,torch.float16,0.5007569763395522,fwd,360972288,344.25,flash,0.125,2.392443759803076,17.153898992662974,False
4,32,64,512,False,torch.float16,1.0993196942188121,bwd,361496576,344.75,triton-fp16,0.125,2.1470687667671897,19.534660020132034,False
4,32,64,512,False,torch.float16,2.360314980149269,bwd,604241920,576.25,naive,0.125,1.0,9.098292668820797,False
4,32,64,512,False,torch.float16,0.7352026276392479,bwd,403703808,385.001953125,torch.compile,0.125,3.2104278350150803,29.209412035095927,False
4,32,64,512,False,torch.float16,0.8580284947529435,bwd,420217344,400.75048828125,flash,0.125,2.750858502466036,25.02811574595009,False
4,32,64,1024,True,torch.float16,0.428554334367315,fwd,353107968,336.75,triton-fp16,0.125,18.197460737828724,40.08796039681421,False
4,32,64,1024,True,torch.float16,7.798600673675537,fwd,894697472,853.25,naive,0.125,1.0,2.202942540960108,False
4,32,64,1024,True,torch.float16,6.400715419224331,fwd,1194590208,1139.25,torch.compile,0.125,1.2183951578682448,2.684054524967763,False
4,32,64,1024,True,torch.float16,1.028714475960567,fwd,436469760,416.25,flash,0.125,7.580918569648353,16.70032801663281,False
4,32,64,1024,True,torch.float16,2.16315764539382,bwd,437518336,417.25,triton-fp16,0.125,5.491781347341145,19.8550822458345,False
4,32,64,1024,True,torch.float16,11.879588808332171,bwd,1460928512,1393.25,naive,0.125,1.0,3.615417473867085,False
4,32,64,1024,True,torch.float16,5.249660015106201,bwd,1260650496,1202.25,torch.compile,0.125,2.2629253654804247,8.181419908414986,False
4,32,64,1024,True,torch.float16,1.8458568598773029,bwd,554959360,529.25048828125,flash,0.125,6.435812584688623,23.268149277216942,False
4,32,64,1024,False,torch.float16,0.825369104055258,fwd,353107968,336.75,triton-fp16,0.125,5.453512630234512,41.62954270905158,False
4,32,64,1024,False,torch.float16,4.501160833570692,fwd,889454592,848.25,naive,0.125,1.0,7.633528247143975,False
4,32,64,1024,False,torch.float16,1.4846331844938563,fwd,387714048,369.7529296875,torch.compile,0.125,3.0318336411867524,23.143587740640445,False
4,32,64,1024,False,torch.float16,1.342405644117617,fwd,436469760,416.25,flash,0.125,3.353055652957546,25.595645041097214,False
4,32,64,1024,False,torch.float16,3.698022138504755,bwd,437518336,417.25,triton-fp16,0.125,2.3542444015579975,23.228456375529497,False
4,32,64,1024,False,torch.float16,8.706047916412354,bwd,1459879936,1392.25,naive,0.125,1.0,9.866629123194393,False
4,32,64,1024,False,torch.float16,2.430406170506631,bwd,521930752,497.751953125,torch.compile,0.125,3.582137019754822,35.34361744238569,False
4,32,64,1024,False,torch.float16,2.659738507764093,bwd,554959360,529.25048828125,flash,0.125,3.2732721246838232,32.2961620735458,False
4,32,64,2048,True,torch.float16,1.5727017702058304,fwd,420741120,401.25,triton-fp16,0.125,19.858168087805304,43.69517351468753,False
4,32,64,2048,True,torch.float16,31.230976104736328,fwd,2588147712,2468.25,naive,0.125,1.0,2.200362758613182,False
4,32,64,2048,True,torch.float16,24.405333201090496,fwd,3720609792,3548.25,torch.compile,0.125,1.2796783329039263,2.8157565467260013,False
4,32,64,2048,True,torch.float16,2.723275028426072,fwd,587464704,560.25,flash,0.125,11.468168208771187,25.23413023609176,False
4,32,64,2048,True,torch.float16,7.331053336461385,bwd,589561856,562.25,triton-fp16,0.125,6.217496847749462,23.434380293695316,False
4,32,64,2048,True,torch.float16,45.580801010131836,bwd,4785963008,4564.25,naive,0.125,1.0,3.769102078785585,False
4,32,64,2048,True,torch.float16,21.359055995941162,bwd,3850633216,3672.25,torch.compile,0.125,2.1340269447672924,8.043365393706853,False
4,32,64,2048,True,torch.float16,5.547684319814047,bwd,824443392,786.25048828125,flash,0.125,8.216185057130227,30.967640178516596,False
4,32,64,2048,False,torch.float16,2.9625363614824085,fwd,420741120,401.25,triton-fp16,0.125,6.058179578523689,46.39232627113735,False
4,32,64,2048,False,torch.float16,17.947577285766602,fwd,2567176192,2448.25,naive,0.125,1.0,7.657799784542312,False
4,32,64,2048,False,torch.float16,5.823381360371908,fwd,489950208,467.2529296875,torch.compile,0.125,3.0819855639027542,23.60122838721703,False
4,32,64,2048,False,torch.float16,4.0716160297393795,fwd,587464704,560.25,flash,0.125,4.407973923541953,33.755381761967705,False
4,32,64,2048,False,torch.float16,13.605365435282389,bwd,589561856,562.25,triton-fp16,0.125,2.4958812493225566,25.25455014894044,False
4,32,64,2048,False,torch.float16,33.95737648010254,bwd,4781768704,4560.25,naive,0.125,1.0,10.118490275046197,False
4,32,64,2048,False,torch.float16,8.634931278228759,bwd,758384640,723.251953125,torch.compile,0.125,3.9325589730770907,39.7915597251262,False
4,32,64,2048,False,torch.float16,8.997251224517822,bwd,824443392,786.25048828125,flash,0.125,3.774194543725478,38.189150786818665,False
